img_url,folio,caption,texte,manuscrit,artiste,lieu,date,ms_folio,mots_cles,nb_mots,img_name,keywords
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f29/full/max/0/default.jpg,f. 12r,Faune : chien,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 12r,chien,1,12r.JPG,dog
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f29/full/max/0/default.jpg,f. 12r,Faune : chiens garamantes délivrant leur maître,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 12r,chien,1,12r.JPG,dog
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f30/full/max/0/default.jpg,f. 12v,Faune : chien d'Antioche gardant son maître,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 12v,chien,1,12v.JPG,dog
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f24/full/max/0/default.jpg,f. 9v,Faune : leucrocote,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 9v,leucrocote,1,9v.JPG,leucrocote
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f36/full/max/0/default.jpg,f. 15v,Faune : dromadaire,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15v,dromadaire,1,15v.JPG,dromedary
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : anguille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,anguille,1,39r.JPG,eel
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f60/full/max/0/default.jpg,f. 27v,Faune : tourterelle,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 27v,tourterelle,1,27v.JPG,turtle dove
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : rémora,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,remora,1,39r.JPG,remora
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f69/full/max/0/default.jpg,f. 32r,Faune : aspic se bouchant l'oreille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 32r,aspic,1,32r.JPG,asp
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : taupe,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,taupe,1,18v.JPG,mole
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f38/full/max/0/default.jpg,f. 16v,Faune : onagre,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 16v,onagre,1,16v.JPG,evening primrose
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f35/full/max/0/default.jpg,f. 15r,Faune : sanglier,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15r,sanglier,1,15r.JPG,wild boar
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f51/full/max/0/default.jpg,f. 23r,Faune : autruche,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 23r,autruche | oeuf,2,23r.JPG,ostrich|egg
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f66/full/max/0/default.jpg,f. 30v,Flore : arbre peridexion,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 30v,arbre (non identifie),1,30v.JPG,tree (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f33/full/max/0/default.jpg,f. 14r,Bible,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 14r,cheval | mouton | taureau,3,14r.JPG,horse|sheep|bull
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f34/full/max/0/default.jpg,f. 14v,Faune : brebis,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 14v,mouton,1,14v.JPG,sheep
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f34/full/max/0/default.jpg,f. 14v,Faune : agneau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 14v,mouton,1,14v.JPG,sheep
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f37/full/max/0/default.jpg,f. 16r,Faune : chameau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 16r,chameau,1,16r.JPG,camel
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f10/full/max/0/default.jpg,f. 2v,Faune : panthère attirant des animaux,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 2v,panthere | quadrupede (non identifie),2,2v.JPG,panther|quadruped (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f7/full/max/0/default.jpg,f. 1r,Faune : lion,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 1r,lion,1,1r.JPG,lion
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f12/full/max/0/default.jpg,f. 3v,Chasse à l'antilope,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 3v,antilope,1,3v.JPG,antelope
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f21/full/max/0/default.jpg,f. 8r,Faune : bouc,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 8r,bouc,1,8r.JPG,goat
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f35/full/max/0/default.jpg,f. 15r,Faune : bouc,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15r,bouc,1,15r.JPG,goat
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f59/full/max/0/default.jpg,f. 27r,Faune : corneille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 27r,corneille,1,27r.JPG,crow
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : belette,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,belette,1,18v.JPG,weasel
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f22/full/max/0/default.jpg,f. 8v,Faune : chèvre,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 8v,chevre,1,8v.JPG,goat
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f48/full/max/0/default.jpg,f. 21v,Faune : perroquet,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 21v,perroquet,1,21v.JPG,parrot
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f27/full/max/0/default.jpg,f. 11r,Faune : loup,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 11r,loup,1,11r.JPG,wolf
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f52/full/max/0/default.jpg,f. 23v,Faune : phénix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 23v,phenix,1,23v.JPG,phoenix
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f53/full/max/0/default.jpg,f. 24r,Faune : phénix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 24r,phenix,1,24r.JPG,phoenix
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : torpille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,torpille,1,39r.JPG,torpedo
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f54/full/max/0/default.jpg,f. 24v,Faune : huppe plumée par son(ses) petit(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 24v,huppe,1,24v.JPG,hoopoe
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f62/full/max/0/default.jpg,f. 28v,Faune : huppe,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 28v,huppe,1,28v.JPG,hoopoe
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f26/full/max/0/default.jpg,f. 10v,Faune : éale,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 10v,eale,1,10v.JPG,eale
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : crabe,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,crabe,1,39r.JPG,crab
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f59/full/max/0/default.jpg,f. 27r,Faune : corbeau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 27r,corbeau,1,27r.JPG,crow
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f26/full/max/0/default.jpg,f. 10v,Faune : renard faisant le mort,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 10v,oiseau (non identifie) | renard,2,10v.JPG,bird (unidentified)|fox
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f79/full/max/0/default.jpg,f. 37r,Faune : baleine avalant des poissons,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 37r,baleine | poisson (non identifie),2,37r.JPG,whale|fish (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f45/full/max/0/default.jpg,f. 20r,Faune : aigle,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 20r,aigle,1,20r.JPG,eagle
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f17/full/max/0/default.jpg,f. 6r,Faune : bouquetin,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 6r,bouquetin,1,6r.JPG,ibex
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f72/full/max/0/default.jpg,f. 33v,Faune : javelot,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 33v,javelot,1,33v.JPG,javelin
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f63/full/max/0/default.jpg,f. 29r,Faune : canard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 29r,canard,1,29r.JPG,duck
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f57/full/max/0/default.jpg,f. 26r,Faune : pie,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26r,pie,1,26r.JPG,magpie
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : lézard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,lezard,1,34r.JPG,lizard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f74/full/max/0/default.jpg,f. 34v,Faune : lézard soignant sa vue,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34v,lezard,1,34v.JPG,lizard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f74/full/max/0/default.jpg,f. 34v,Faune : lézard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34v,lezard,1,34v.JPG,lizard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : murène,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,murene,1,39r.JPG,murene
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f81/full/max/0/default.jpg,f. 38r,Faune : surmulet,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 38r,surmulet,1,38r.JPG,surmulet
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f49/full/max/0/default.jpg,f. 22r,Faune : cigogne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22r,cigogne,1,22r.JPG,stork
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : dipsade,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,dipsade,1,34r.JPG,dipsade
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f62/full/max/0/default.jpg,f. 28v,Faune : caille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 28v,caille,1,28v.JPG,quail
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f78/full/max/0/default.jpg,f. 36v,Bible,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 36v,poisson (non identifie) | prophete,2,36v.JPG,fish (unidentified)|prophet
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f50/full/max/0/default.jpg,f. 22v,Faune : alcyon,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22v,alcyon,1,22v.JPG,halcyon
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f57/full/max/0/default.jpg,f. 26r,Faune : épervier,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26r,epervier,1,26r.JPG,hawk
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f74/full/max/0/default.jpg,f. 34v,Faune : salamandre dans le feu,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34v,salamandre,1,34v.JPG,salamander
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f80/full/max/0/default.jpg,f. 37v,Faune : marsouin,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 37v,marsouin,1,37v.JPG,porpoise
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f63/full/max/0/default.jpg,f. 29r,Faune : abeille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 29r,abeille,1,29r.JPG,bee
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f64/full/max/0/default.jpg,f. 29v,Faune : abeille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 29v,abeille,1,29v.JPG,bee
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f58/full/max/0/default.jpg,f. 26v,Faune : rossignol,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26v,rossignol,1,26v.JPG,nightingale
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f14/full/max/0/default.jpg,f. 4v,Faune : dragon et éléphant,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 4v,elephant,1,4v.JPG,elephant
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f70/full/max/0/default.jpg,f. 32v,Faune : amphisbène,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 32v,amphisbene,1,32v.JPG,amphisbene
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f25/full/max/0/default.jpg,f. 10r,Faune : renne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 10r,renne,1,10r.JPG,reindeer
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f72/full/max/0/default.jpg,f. 33v,Faune : boa,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 33v,boa,1,33v.JPG,boa
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f48/full/max/0/default.jpg,f. 21v,Faune : calandre regardant un malade,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 21v,calandre,1,21v.JPG,grille
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : poisson(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,poisson (non identifie),1,39r.JPG,fish (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f84/full/max/0/default.jpg,f. 39v,Faune : poisson(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39v,poisson (non identifie),1,39v.JPG,fish (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f24/full/max/0/default.jpg,f. 9v,Faune : crocodile dévorant un homme,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 9v,crocodile,1,9v.JPG,crocodile
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f41/full/max/0/default.jpg,f. 18r,Faune : chat et souris,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18r,chat | souris,2,18r.JPG,cat|mouse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f34/full/max/0/default.jpg,f. 14v,Faune : bélier,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 14v,belier,1,14v.JPG,ram
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : souris,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,souris,1,18v.JPG,mouse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f49/full/max/0/default.jpg,f. 22r,Faune : cygne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22r,cygne,1,22r.JPG,swan
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f18/full/max/0/default.jpg,f. 6v,Faune : bison,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 6v,bison,1,6v.JPG,bison
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f60/full/max/0/default.jpg,f. 27v,Faune : colombe,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 27v,colombe,1,27v.JPG,dove
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f68/full/max/0/default.jpg,f. 31v,Faune : serpent(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 31v,serpent (non identifie),1,31v.JPG,snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : serpent(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,serpent (non identifie),1,34r.JPG,snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f75/full/max/0/default.jpg,f. 35r,Faune : serpent se débarrassant de sa peau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 35r,mue | serpent (non identifie),2,35r.JPG,molt|snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : hérisson,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,herisson,1,18v.JPG,hedgehog
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f71/full/max/0/default.jpg,f. 33r,Faune : scytale,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 33r,scytale,1,33r.JPG,scytale
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f47/full/max/0/default.jpg,f. 21r,Faune : grue,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 21r,grue,1,21r.JPG,crane
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f56/full/max/0/default.jpg,f. 25v,Faune : perdrix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 25v,perdrix,1,25v.JPG,partridge
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f57/full/max/0/default.jpg,f. 26r,Faune : perdrix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26r,perdrix,1,26r.JPG,partridge
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f52/full/max/0/default.jpg,f. 23v,Faune : foulque,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 23v,foulque,1,23v.JPG,coot
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f55/full/max/0/default.jpg,f. 25r,Faune : hibou,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 25r,hibou,1,25r.JPG,owl
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f17/full/max/0/default.jpg,f. 6r,Faune : hyène dévorant un cadavre,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 6r,hyene,1,6r.JPG,hyena
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f23/full/max/0/default.jpg,f. 9r,Faune : ours,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 9r,ours,1,9r.JPG,bear
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f39/full/max/0/default.jpg,f. 17r,Faune : cheval,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 17r,cheval,1,17r.JPG,horse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f54/full/max/0/default.jpg,f. 24v,Faune : oiseau hercynien,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 24v,oiseau (non identifie),1,24v.JPG,bird (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f20/full/max/0/default.jpg,f. 7v,Faune : quadrupède,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 7v,quadrupede (non identifie),1,7v.JPG,quadruped (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f38/full/max/0/default.jpg,f. 16v,Faune : âne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 16v,ane,1,16v.JPG,donkey
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f10/full/max/0/default.jpg,f. 2v,Faune : léopard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 2v,leopard,1,2v.JPG,leopard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f35/full/max/0/default.jpg,f. 15r,Faune : taureau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15r,taureau,1,15r.JPG,bull
